58826.084074,33.59494018554688,130.4036063702129
58826.083750,33.59531864061355,130.4039306660466
58826.084097,33.59656029383986,130.4052625504605
58826.083750,33.5985612636745,130.4071293679349
58826.084086,33.59853628560305,130.407129619392
58826.083750,33.59884629029185,130.4074201361559
58826.084086,33.59884901441038,130.4074536637686
58826.083738,33.59882743100971,130.4074470420651
58826.084086,33.59999381474555,130.4085839634113
58826.083738,33.60245050865561,130.4097622913592
58826.084074,33.60442779961377,130.4092431162767
58826.083727,33.60856904651374,130.4084475898467
58826.084074,33.6131209647596,130.4102070351414
58826.083727,33.61754170622082,130.4119550810479
58826.084074,33.6221063649595,130.4140044563733
58826.083738,33.62652936953457,130.4162729346477
58826.084086,33.63092592920515,130.4180171248786
58826.083750,33.63507484554651,130.4199509975784
58826.084097,33.63444632853719,130.4249611125611
58826.083762,33.63281248606148,130.4310866073989
58826.084109,33.63114478069696,130.4370867089652
58826.083773,33.62975292376581,130.4429780134283
58826.084120,33.62845993138257,130.449016168835
58826.083773,33.62717699728312,130.4544854444735
58826.084109,33.62596539317968,130.4599752557748
58826.083773,33.62569901629688,130.4653027934306
58826.084120,33.62690668090584,130.4696186353736
58826.083785,33.62871289722028,130.4738140293681
58826.084132,33.62983996983024,130.4791745079034
58826.083796,33.62904544922861,130.4847902992093
58826.084132,33.62799050289544,130.4878562317514
58826.083796,33.62769604663702,130.4886572902375
58826.084144,33.62662098373624,130.493140937882
58826.083808,33.62660149581136,130.4985162523859
58826.084155,33.62712854988279,130.5030789413773
58826.083808,33.62739718987944,130.5040288624638
58826.084155,33.62905550751242,130.5071944558346
58826.083819,33.63169807012531,130.5112464354658
58826.084167,33.6324351327807,130.5161320791864
58826.083831,33.6309799924806,130.5207832810753
58826.084178,33.63026308830234,130.5227119569951
58826.083843,33.63023027315143,130.5227516872161
58826.084190,33.6289444472954,130.5258510635519
58826.083854,33.62689611970784,130.5303248205506
58826.084201,33.62584641206416,130.5347839930379
58826.083866,33.62573162190022,130.535365780937
58826.084213,33.62530934161844,130.5365353078866
58826.083877,33.62228716261091,130.539483307051
58826.084213,33.62107991709711,130.5439429824525
58826.083877,33.62223498526367,130.5489496608549
58826.084225,33.62216231416317,130.5539031979912
58826.083889,33.62082330513152,130.5583650526875
58826.084236,33.61952872018666,130.5633492675894
58826.083900,33.61743621996941,130.5680422951752
58826.084248,33.61645323227496,130.5723901559883
58826.083912,33.61575564838351,130.5768769049371
58826.084259,33.61515097788872,130.5815214851225
58826.083924,33.61108311455101,130.5819617864961
58826.084271,33.60674413855524,130.5825969671184
58826.084560,33.60011497515589,130.5947665685141
58826.084213,33.60006916805506,130.6002215949172
58826.084560,33.59995081558228,130.6055829116428
58826.084282,33.59681916891932,130.6107873191411
58826.083947,33.59683224468827,130.6163120829785
58826.084294,33.59908710236996,130.62122102839
58826.083958,33.60283586665392,130.6239245274389
58826.084306,33.60588013197631,130.6280365214968
58826.083970,33.60902091491372,130.6319056080008
58826.084317,33.60942412636579,130.6373242569441
58826.083981,33.61219543501139,130.6413893123443
58826.084329,33.61337346959264,130.6466850825871
58826.083993,33.61598485152574,130.6509385631705
58826.084340,33.61796373504551,130.6559211855108
58826.084005,33.61994911454023,130.6609070767934
58826.084340,33.62186396031978,130.6659093966062
58826.084005,33.62271334047767,130.6687456650014
58826.084352,33.62281484532507,130.6692318153853
58826.084016,33.62284191887232,130.6693608128751
58826.125347,33.62321809868666,130.6697228272731
58826.125012,33.62560786309989,130.6697732025112
58826.125359,33.62929338592443,130.6724651345338
58826.125023,33.63268072254363,130.6754852180655
58826.125370,33.63415136936459,130.6761768927152
58826.125035,33.63426465078595,130.6761924830551
58826.125382,33.63446317616257,130.6761963387306
58826.125046,33.63541976086202,130.676266159984
58826.125382,33.63898630257103,130.6766612828995
58826.125729,33.64332146480088,130.6770500355686
58826.125394,33.6436986504436,130.6771196053649
58826.125741,33.64577987700109,130.6778104418243
58826.125405,33.64686524964277,130.6763262582297
58826.125752,33.64793352320198,130.6741349772836
58826.125417,33.64924981727604,130.6715163030947
58826.125764,33.65064854736779,130.6700202171976
58826.125428,33.65193374458109,130.6720774715121
58826.125775,33.65257328379308,130.6719991845364
58826.125440,33.65298646970992,130.6733383612062
58826.125787,33.65387612491255,130.6734047458793
58826.125451,33.65417661614125,130.6733532809938
58826.125799,33.65434760696595,130.6731322502072
58826.125451,33.65426684732889,130.672909794497
58826.125440,33.65447647872721,130.6727545616503
58826.125799,33.65441017787312,130.6726338622446
58826.125463,33.65438943266278,130.6726755203034
58826.125810,33.65436944182371,130.6726717484469
58826.125475,33.65438038020735,130.6725233049418
58826.125822,33.65434488284742,130.6724243984843
58826.125486,33.65433256144976,130.6724090596015
58826.125278,33.65431085232054,130.6724123285438
58826.125625,33.6542438809142,130.6720670779521
